test_id,node,test_category,test_description,test,result,failure_reason
1,campus-leaf-4,Hardware,Power supply status,Power supply 1,FAIL,Power supply state is unknown
2,campus-leaf-4,Hardware,Power supply status,Power supply 2,PASS,
3,media-leaf-1,Hardware,Power supply status,Power supply 1,FAIL,Power supply state is powerLoss
4,media-leaf-1,Hardware,Power supply status,Power supply 2,PASS,
5,media-leaf-2,Hardware,Power supply status,Power supply 1,PASS,
6,media-leaf-2,Hardware,Power supply status,Power supply 2,FAIL,Power supply state is powerLoss
7,media-leaf-3,Hardware,Power supply status,Power supply 1,PASS,
8,media-leaf-3,Hardware,Power supply status,Power supply 2,PASS,
9,media-PTP-1,Hardware,Power supply status,Power supply 1,FAIL,Power supply state is powerLoss
10,media-PTP-1,Hardware,Power supply status,Power supply 2,PASS,
11,media-PTP-2,Hardware,Power supply status,Power supply 1,PASS,
12,media-PTP-2,Hardware,Power supply status,Power supply 2,FAIL,Power supply state is powerLoss
13,media-spine-1,Hardware,Power supply status,Power supply 1,FAIL,Power supply state is powerLoss
14,media-spine-1,Hardware,Power supply status,Power supply 2,PASS,
15,media-spine-2,Hardware,Power supply status,Power supply 1,PASS,
16,media-spine-2,Hardware,Power supply status,Power supply 2,PASS,
17,campus-leaf-4,Hardware,Fan status (power supplies),Power supply fan PowerSupply2,PASS,
18,media-leaf-1,Hardware,Fan status (power supplies),Power supply fan PowerSupply1,PASS,
19,media-leaf-1,Hardware,Fan status (power supplies),Power supply fan PowerSupply2,PASS,
20,media-leaf-2,Hardware,Fan status (power supplies),Power supply fan PowerSupply1,PASS,
21,media-leaf-2,Hardware,Fan status (power supplies),Power supply fan PowerSupply2,PASS,
22,media-leaf-3,Hardware,Fan status (power supplies),Power supply fan PowerSupply1,PASS,
23,media-leaf-3,Hardware,Fan status (power supplies),Power supply fan PowerSupply2,PASS,
24,media-PTP-1,Hardware,Fan status (power supplies),Power supply fan PowerSupply1,PASS,
25,media-PTP-1,Hardware,Fan status (power supplies),Power supply fan PowerSupply2,PASS,
26,media-PTP-2,Hardware,Fan status (power supplies),Power supply fan PowerSupply1,PASS,
27,media-PTP-2,Hardware,Fan status (power supplies),Power supply fan PowerSupply2,PASS,
28,media-spine-1,Hardware,Fan status (power supplies),Power supply fan PowerSupply1,FAIL,Power supply fan status is powerLoss
29,media-spine-1,Hardware,Fan status (power supplies),Power supply fan PowerSupply2,PASS,
30,media-spine-2,Hardware,Fan status (power supplies),Power supply fan PowerSupply1,PASS,
31,media-spine-2,Hardware,Fan status (power supplies),Power supply fan PowerSupply2,PASS,
32,campus-leaf-4,Hardware,Fan status (fan tray),Tray 1,PASS,
33,campus-leaf-4,Hardware,Fan status (fan tray),Tray 2,PASS,
34,campus-leaf-4,Hardware,Fan status (fan tray),Tray 3,PASS,
35,media-leaf-1,Hardware,Fan status (fan tray),Tray 1,PASS,
36,media-leaf-1,Hardware,Fan status (fan tray),Tray 2,PASS,
37,media-leaf-1,Hardware,Fan status (fan tray),Tray 3,PASS,
38,media-leaf-1,Hardware,Fan status (fan tray),Tray 4,PASS,
39,media-leaf-2,Hardware,Fan status (fan tray),Tray 1,PASS,
40,media-leaf-2,Hardware,Fan status (fan tray),Tray 2,PASS,
41,media-leaf-2,Hardware,Fan status (fan tray),Tray 3,PASS,
42,media-leaf-2,Hardware,Fan status (fan tray),Tray 4,PASS,
43,media-leaf-3,Hardware,Fan status (fan tray),Tray 1,PASS,
44,media-leaf-3,Hardware,Fan status (fan tray),Tray 2,PASS,
45,media-leaf-3,Hardware,Fan status (fan tray),Tray 3,PASS,
46,media-leaf-3,Hardware,Fan status (fan tray),Tray 4,PASS,
47,media-PTP-1,Hardware,Fan status (fan tray),Tray 1,PASS,
48,media-PTP-1,Hardware,Fan status (fan tray),Tray 2,PASS,
49,media-PTP-1,Hardware,Fan status (fan tray),Tray 3,PASS,
50,media-PTP-1,Hardware,Fan status (fan tray),Tray 4,PASS,
51,media-PTP-2,Hardware,Fan status (fan tray),Tray 1,PASS,
52,media-PTP-2,Hardware,Fan status (fan tray),Tray 2,PASS,
53,media-PTP-2,Hardware,Fan status (fan tray),Tray 3,PASS,
54,media-PTP-2,Hardware,Fan status (fan tray),Tray 4,PASS,
55,media-spine-1,Hardware,Fan status (fan tray),Tray 1,PASS,
56,media-spine-1,Hardware,Fan status (fan tray),Tray 2,PASS,
57,media-spine-1,Hardware,Fan status (fan tray),Tray 3,PASS,
58,media-spine-1,Hardware,Fan status (fan tray),Tray 4,PASS,
59,media-spine-1,Hardware,Fan status (fan tray),Tray 5,PASS,
60,media-spine-2,Hardware,Fan status (fan tray),Tray 1,PASS,
61,media-spine-2,Hardware,Fan status (fan tray),Tray 2,PASS,
62,media-spine-2,Hardware,Fan status (fan tray),Tray 3,PASS,
63,media-spine-2,Hardware,Fan status (fan tray),Tray 4,PASS,
64,campus-leaf-4,Hardware,Temperature,System temperature,PASS,
65,media-leaf-1,Hardware,Temperature,System temperature,PASS,
66,media-leaf-2,Hardware,Temperature,System temperature,PASS,
67,media-leaf-3,Hardware,Temperature,System temperature,PASS,
68,media-PTP-1,Hardware,Temperature,System temperature,PASS,
69,media-PTP-2,Hardware,Temperature,System temperature,PASS,
70,media-spine-1,Hardware,Temperature,System temperature,PASS,
71,media-spine-2,Hardware,Temperature,System temperature,PASS,
72,campus-leaf-4,Hardware,Transceivers manufacturers,Port 30,PASS,
73,campus-leaf-4,Hardware,Transceivers manufacturers,Port 28,PASS,
74,campus-leaf-4,Hardware,Transceivers manufacturers,Port 29,PASS,
75,campus-leaf-4,Hardware,Transceivers manufacturers,Port 35,PASS,
76,campus-leaf-4,Hardware,Transceivers manufacturers,Port 34,PASS,
77,campus-leaf-4,Hardware,Transceivers manufacturers,Port 24,PASS,
78,campus-leaf-4,Hardware,Transceivers manufacturers,Port 25,PASS,
79,campus-leaf-4,Hardware,Transceivers manufacturers,Port 26,PASS,
80,campus-leaf-4,Hardware,Transceivers manufacturers,Port 27,PASS,
81,campus-leaf-4,Hardware,Transceivers manufacturers,Port 20,PASS,
82,campus-leaf-4,Hardware,Transceivers manufacturers,Port 21,PASS,
83,campus-leaf-4,Hardware,Transceivers manufacturers,Port 22,PASS,
84,campus-leaf-4,Hardware,Transceivers manufacturers,Port 23,PASS,
85,campus-leaf-4,Hardware,Transceivers manufacturers,Port 46,PASS,
86,campus-leaf-4,Hardware,Transceivers manufacturers,Port 47,PASS,
87,campus-leaf-4,Hardware,Transceivers manufacturers,Port 44,PASS,
88,campus-leaf-4,Hardware,Transceivers manufacturers,Port 45,PASS,
89,campus-leaf-4,Hardware,Transceivers manufacturers,Port 42,PASS,
90,campus-leaf-4,Hardware,Transceivers manufacturers,Port 43,PASS,
91,campus-leaf-4,Hardware,Transceivers manufacturers,Port 40,PASS,
92,campus-leaf-4,Hardware,Transceivers manufacturers,Port 41,PASS,
93,campus-leaf-4,Hardware,Transceivers manufacturers,Port 1,PASS,
94,campus-leaf-4,Hardware,Transceivers manufacturers,Port 3,PASS,
95,campus-leaf-4,Hardware,Transceivers manufacturers,Port 2,PASS,
96,campus-leaf-4,Hardware,Transceivers manufacturers,Port 5,PASS,
97,campus-leaf-4,Hardware,Transceivers manufacturers,Port 4,PASS,
98,campus-leaf-4,Hardware,Transceivers manufacturers,Port 7,PASS,
99,campus-leaf-4,Hardware,Transceivers manufacturers,Port 6,PASS,
100,campus-leaf-4,Hardware,Transceivers manufacturers,Port 9,PASS,
101,campus-leaf-4,Hardware,Transceivers manufacturers,Port 8,PASS,
102,campus-leaf-4,Hardware,Transceivers manufacturers,Port 18,PASS,
103,campus-leaf-4,Hardware,Transceivers manufacturers,Port 13,PASS,
104,campus-leaf-4,Hardware,Transceivers manufacturers,Port 38,PASS,
105,campus-leaf-4,Hardware,Transceivers manufacturers,Port 14,PASS,
106,campus-leaf-4,Hardware,Transceivers manufacturers,Port 11,PASS,
107,campus-leaf-4,Hardware,Transceivers manufacturers,Port 10,PASS,
108,campus-leaf-4,Hardware,Transceivers manufacturers,Port 39,PASS,
109,campus-leaf-4,Hardware,Transceivers manufacturers,Port 12,PASS,
110,campus-leaf-4,Hardware,Transceivers manufacturers,Port 15,PASS,
111,campus-leaf-4,Hardware,Transceivers manufacturers,Port 48,PASS,
112,campus-leaf-4,Hardware,Transceivers manufacturers,Port 17,PASS,
113,campus-leaf-4,Hardware,Transceivers manufacturers,Port 16,PASS,
114,campus-leaf-4,Hardware,Transceivers manufacturers,Port 19,PASS,
115,campus-leaf-4,Hardware,Transceivers manufacturers,Port 54,PASS,
116,campus-leaf-4,Hardware,Transceivers manufacturers,Port 31,PASS,
117,campus-leaf-4,Hardware,Transceivers manufacturers,Port 36,PASS,
118,campus-leaf-4,Hardware,Transceivers manufacturers,Port 53,FAIL,Transceivers manufacturers is Fiberstore
119,campus-leaf-4,Hardware,Transceivers manufacturers,Port 33,PASS,
120,campus-leaf-4,Hardware,Transceivers manufacturers,Port 37,PASS,
121,campus-leaf-4,Hardware,Transceivers manufacturers,Port 32,PASS,
122,media-leaf-1,Hardware,Transceivers manufacturers,Port 1,PASS,
123,media-leaf-1,Hardware,Transceivers manufacturers,Port 5,PASS,
124,media-leaf-1,Hardware,Transceivers manufacturers,Port 13,PASS,
125,media-leaf-1,Hardware,Transceivers manufacturers,Port 14,PASS,
126,media-leaf-1,Hardware,Transceivers manufacturers,Port 15,PASS,
127,media-leaf-1,Hardware,Transceivers manufacturers,Port 16,PASS,
128,media-leaf-1,Hardware,Transceivers manufacturers,Port 25,FAIL,Transceivers manufacturers is Molex Inc.
129,media-leaf-1,Hardware,Transceivers manufacturers,Port 26,FAIL,Transceivers manufacturers is Molex Inc.
130,media-leaf-1,Hardware,Transceivers manufacturers,Port 27,FAIL,Transceivers manufacturers is Molex Inc.
131,media-leaf-1,Hardware,Transceivers manufacturers,Port 41,PASS,
132,media-leaf-1,Hardware,Transceivers manufacturers,Port 42,PASS,
133,media-leaf-1,Hardware,Transceivers manufacturers,Port 43,PASS,
134,media-leaf-1,Hardware,Transceivers manufacturers,Port 44,PASS,
135,media-leaf-1,Hardware,Transceivers manufacturers,Port 45,PASS,
136,media-leaf-1,Hardware,Transceivers manufacturers,Port 46,PASS,
137,media-leaf-1,Hardware,Transceivers manufacturers,Port 49,PASS,
138,media-leaf-1,Hardware,Transceivers manufacturers,Port 50,PASS,
139,media-leaf-1,Hardware,Transceivers manufacturers,Port 51,PASS,
140,media-leaf-1,Hardware,Transceivers manufacturers,Port 52,PASS,
141,media-leaf-1,Hardware,Transceivers manufacturers,Port 53,PASS,
142,media-leaf-1,Hardware,Transceivers manufacturers,Port 54,PASS,
143,media-leaf-2,Hardware,Transceivers manufacturers,Port 5,PASS,
144,media-leaf-2,Hardware,Transceivers manufacturers,Port 13,PASS,
145,media-leaf-2,Hardware,Transceivers manufacturers,Port 14,PASS,
146,media-leaf-2,Hardware,Transceivers manufacturers,Port 15,PASS,
147,media-leaf-2,Hardware,Transceivers manufacturers,Port 16,PASS,
148,media-leaf-2,Hardware,Transceivers manufacturers,Port 41,PASS,
149,media-leaf-2,Hardware,Transceivers manufacturers,Port 42,PASS,
150,media-leaf-2,Hardware,Transceivers manufacturers,Port 43,PASS,
151,media-leaf-2,Hardware,Transceivers manufacturers,Port 44,PASS,
152,media-leaf-2,Hardware,Transceivers manufacturers,Port 45,PASS,
153,media-leaf-2,Hardware,Transceivers manufacturers,Port 46,PASS,
154,media-leaf-2,Hardware,Transceivers manufacturers,Port 49,PASS,
155,media-leaf-2,Hardware,Transceivers manufacturers,Port 50,PASS,
156,media-leaf-2,Hardware,Transceivers manufacturers,Port 51,PASS,
157,media-leaf-2,Hardware,Transceivers manufacturers,Port 52,PASS,
158,media-leaf-2,Hardware,Transceivers manufacturers,Port 53,PASS,
159,media-leaf-2,Hardware,Transceivers manufacturers,Port 54,PASS,
160,media-leaf-3,Hardware,Transceivers manufacturers,Port 60,PASS,
161,media-leaf-3,Hardware,Transceivers manufacturers,Port 1,PASS,
162,media-leaf-3,Hardware,Transceivers manufacturers,Port 3,PASS,
163,media-leaf-3,Hardware,Transceivers manufacturers,Port 2,PASS,
164,media-leaf-3,Hardware,Transceivers manufacturers,Port 4,PASS,
165,media-leaf-3,Hardware,Transceivers manufacturers,Port 54,PASS,
166,media-leaf-3,Hardware,Transceivers manufacturers,Port 49,PASS,
167,media-leaf-3,Hardware,Transceivers manufacturers,Port 51,PASS,
168,media-leaf-3,Hardware,Transceivers manufacturers,Port 53,PASS,
169,media-leaf-3,Hardware,Transceivers manufacturers,Port 52,PASS,
170,media-leaf-3,Hardware,Transceivers manufacturers,Port 50,PASS,
171,media-PTP-1,Hardware,Transceivers manufacturers,Port 30,PASS,
172,media-PTP-1,Hardware,Transceivers manufacturers,Port 28,PASS,
173,media-PTP-1,Hardware,Transceivers manufacturers,Port 29,PASS,
174,media-PTP-1,Hardware,Transceivers manufacturers,Port 35,PASS,
175,media-PTP-1,Hardware,Transceivers manufacturers,Port 34,PASS,
176,media-PTP-1,Hardware,Transceivers manufacturers,Port 24,PASS,
177,media-PTP-1,Hardware,Transceivers manufacturers,Port 25,PASS,
178,media-PTP-1,Hardware,Transceivers manufacturers,Port 26,PASS,
179,media-PTP-1,Hardware,Transceivers manufacturers,Port 27,PASS,
180,media-PTP-1,Hardware,Transceivers manufacturers,Port 20,PASS,
181,media-PTP-1,Hardware,Transceivers manufacturers,Port 21,PASS,
182,media-PTP-1,Hardware,Transceivers manufacturers,Port 22,PASS,
183,media-PTP-1,Hardware,Transceivers manufacturers,Port 23,PASS,
184,media-PTP-1,Hardware,Transceivers manufacturers,Port 46,PASS,
185,media-PTP-1,Hardware,Transceivers manufacturers,Port 47,PASS,
186,media-PTP-1,Hardware,Transceivers manufacturers,Port 44,PASS,
187,media-PTP-1,Hardware,Transceivers manufacturers,Port 45,PASS,
188,media-PTP-1,Hardware,Transceivers manufacturers,Port 42,PASS,
189,media-PTP-1,Hardware,Transceivers manufacturers,Port 43,PASS,
190,media-PTP-1,Hardware,Transceivers manufacturers,Port 40,PASS,
191,media-PTP-1,Hardware,Transceivers manufacturers,Port 41,PASS,
192,media-PTP-1,Hardware,Transceivers manufacturers,Port 1,PASS,
193,media-PTP-1,Hardware,Transceivers manufacturers,Port 3,PASS,
194,media-PTP-1,Hardware,Transceivers manufacturers,Port 2,PASS,
195,media-PTP-1,Hardware,Transceivers manufacturers,Port 5,PASS,
196,media-PTP-1,Hardware,Transceivers manufacturers,Port 4,PASS,
197,media-PTP-1,Hardware,Transceivers manufacturers,Port 7,PASS,
198,media-PTP-1,Hardware,Transceivers manufacturers,Port 6,PASS,
199,media-PTP-1,Hardware,Transceivers manufacturers,Port 9,PASS,
200,media-PTP-1,Hardware,Transceivers manufacturers,Port 8,PASS,
201,media-PTP-1,Hardware,Transceivers manufacturers,Port 18,PASS,
202,media-PTP-1,Hardware,Transceivers manufacturers,Port 13,PASS,
203,media-PTP-1,Hardware,Transceivers manufacturers,Port 38,PASS,
204,media-PTP-1,Hardware,Transceivers manufacturers,Port 14,PASS,
205,media-PTP-1,Hardware,Transceivers manufacturers,Port 11,PASS,
206,media-PTP-1,Hardware,Transceivers manufacturers,Port 10,PASS,
207,media-PTP-1,Hardware,Transceivers manufacturers,Port 39,PASS,
208,media-PTP-1,Hardware,Transceivers manufacturers,Port 12,PASS,
209,media-PTP-1,Hardware,Transceivers manufacturers,Port 15,PASS,
210,media-PTP-1,Hardware,Transceivers manufacturers,Port 48,PASS,
211,media-PTP-1,Hardware,Transceivers manufacturers,Port 17,PASS,
212,media-PTP-1,Hardware,Transceivers manufacturers,Port 16,PASS,
213,media-PTP-1,Hardware,Transceivers manufacturers,Port 19,PASS,
214,media-PTP-1,Hardware,Transceivers manufacturers,Port 54,PASS,
215,media-PTP-1,Hardware,Transceivers manufacturers,Port 31,PASS,
216,media-PTP-1,Hardware,Transceivers manufacturers,Port 49,PASS,
217,media-PTP-1,Hardware,Transceivers manufacturers,Port 51,PASS,
218,media-PTP-1,Hardware,Transceivers manufacturers,Port 36,PASS,
219,media-PTP-1,Hardware,Transceivers manufacturers,Port 52,PASS,
220,media-PTP-1,Hardware,Transceivers manufacturers,Port 33,PASS,
221,media-PTP-1,Hardware,Transceivers manufacturers,Port 37,PASS,
222,media-PTP-1,Hardware,Transceivers manufacturers,Port 32,PASS,
223,media-PTP-1,Hardware,Transceivers manufacturers,Port 50,PASS,
224,media-PTP-2,Hardware,Transceivers manufacturers,Port 30,PASS,
225,media-PTP-2,Hardware,Transceivers manufacturers,Port 28,PASS,
226,media-PTP-2,Hardware,Transceivers manufacturers,Port 29,PASS,
227,media-PTP-2,Hardware,Transceivers manufacturers,Port 35,PASS,
228,media-PTP-2,Hardware,Transceivers manufacturers,Port 34,PASS,
229,media-PTP-2,Hardware,Transceivers manufacturers,Port 24,PASS,
230,media-PTP-2,Hardware,Transceivers manufacturers,Port 25,PASS,
231,media-PTP-2,Hardware,Transceivers manufacturers,Port 26,PASS,
232,media-PTP-2,Hardware,Transceivers manufacturers,Port 27,PASS,
233,media-PTP-2,Hardware,Transceivers manufacturers,Port 20,PASS,
234,media-PTP-2,Hardware,Transceivers manufacturers,Port 21,PASS,
235,media-PTP-2,Hardware,Transceivers manufacturers,Port 22,PASS,
236,media-PTP-2,Hardware,Transceivers manufacturers,Port 23,PASS,
237,media-PTP-2,Hardware,Transceivers manufacturers,Port 46,PASS,
238,media-PTP-2,Hardware,Transceivers manufacturers,Port 47,PASS,
239,media-PTP-2,Hardware,Transceivers manufacturers,Port 44,PASS,
240,media-PTP-2,Hardware,Transceivers manufacturers,Port 45,PASS,
241,media-PTP-2,Hardware,Transceivers manufacturers,Port 42,PASS,
242,media-PTP-2,Hardware,Transceivers manufacturers,Port 43,PASS,
243,media-PTP-2,Hardware,Transceivers manufacturers,Port 40,PASS,
244,media-PTP-2,Hardware,Transceivers manufacturers,Port 41,PASS,
245,media-PTP-2,Hardware,Transceivers manufacturers,Port 1,PASS,
246,media-PTP-2,Hardware,Transceivers manufacturers,Port 3,PASS,
247,media-PTP-2,Hardware,Transceivers manufacturers,Port 2,PASS,
248,media-PTP-2,Hardware,Transceivers manufacturers,Port 5,PASS,
249,media-PTP-2,Hardware,Transceivers manufacturers,Port 4,PASS,
250,media-PTP-2,Hardware,Transceivers manufacturers,Port 7,PASS,
251,media-PTP-2,Hardware,Transceivers manufacturers,Port 6,PASS,
252,media-PTP-2,Hardware,Transceivers manufacturers,Port 9,PASS,
253,media-PTP-2,Hardware,Transceivers manufacturers,Port 8,PASS,
254,media-PTP-2,Hardware,Transceivers manufacturers,Port 18,PASS,
255,media-PTP-2,Hardware,Transceivers manufacturers,Port 13,PASS,
256,media-PTP-2,Hardware,Transceivers manufacturers,Port 38,PASS,
257,media-PTP-2,Hardware,Transceivers manufacturers,Port 14,PASS,
258,media-PTP-2,Hardware,Transceivers manufacturers,Port 11,PASS,
259,media-PTP-2,Hardware,Transceivers manufacturers,Port 10,PASS,
260,media-PTP-2,Hardware,Transceivers manufacturers,Port 39,PASS,
261,media-PTP-2,Hardware,Transceivers manufacturers,Port 12,PASS,
262,media-PTP-2,Hardware,Transceivers manufacturers,Port 15,PASS,
263,media-PTP-2,Hardware,Transceivers manufacturers,Port 48,PASS,
264,media-PTP-2,Hardware,Transceivers manufacturers,Port 17,PASS,
265,media-PTP-2,Hardware,Transceivers manufacturers,Port 16,PASS,
266,media-PTP-2,Hardware,Transceivers manufacturers,Port 19,PASS,
267,media-PTP-2,Hardware,Transceivers manufacturers,Port 54,PASS,
268,media-PTP-2,Hardware,Transceivers manufacturers,Port 31,PASS,
269,media-PTP-2,Hardware,Transceivers manufacturers,Port 49,PASS,
270,media-PTP-2,Hardware,Transceivers manufacturers,Port 51,PASS,
271,media-PTP-2,Hardware,Transceivers manufacturers,Port 36,PASS,
272,media-PTP-2,Hardware,Transceivers manufacturers,Port 52,PASS,
273,media-PTP-2,Hardware,Transceivers manufacturers,Port 33,PASS,
274,media-PTP-2,Hardware,Transceivers manufacturers,Port 37,PASS,
275,media-PTP-2,Hardware,Transceivers manufacturers,Port 32,PASS,
276,media-PTP-2,Hardware,Transceivers manufacturers,Port 50,PASS,
277,media-spine-1,Hardware,Transceivers manufacturers,Port 1,PASS,
278,media-spine-1,Hardware,Transceivers manufacturers,Port 2,PASS,
279,media-spine-1,Hardware,Transceivers manufacturers,Port 3,PASS,
280,media-spine-1,Hardware,Transceivers manufacturers,Port 4,PASS,
281,media-spine-1,Hardware,Transceivers manufacturers,Port 5,PASS,
282,media-spine-1,Hardware,Transceivers manufacturers,Port 7,PASS,
283,media-spine-1,Hardware,Transceivers manufacturers,Port 13,PASS,
284,media-spine-1,Hardware,Transceivers manufacturers,Port 15,PASS,
285,media-spine-1,Hardware,Transceivers manufacturers,Port 16,PASS,
286,media-spine-1,Hardware,Transceivers manufacturers,Port 17,PASS,
287,media-spine-1,Hardware,Transceivers manufacturers,Port 18,PASS,
288,media-spine-1,Hardware,Transceivers manufacturers,Port 25,FAIL,Transceivers manufacturers is Fiberstore
289,media-spine-1,Hardware,Transceivers manufacturers,Port 27,PASS,
290,media-spine-1,Hardware,Transceivers manufacturers,Port 28,PASS,
291,media-spine-1,Hardware,Transceivers manufacturers,Port 29,PASS,
292,media-spine-1,Hardware,Transceivers manufacturers,Port 30,PASS,
293,media-spine-2,Hardware,Transceivers manufacturers,Port 1,PASS,
294,media-spine-2,Hardware,Transceivers manufacturers,Port 2,PASS,
295,media-spine-2,Hardware,Transceivers manufacturers,Port 3,PASS,
296,media-spine-2,Hardware,Transceivers manufacturers,Port 4,PASS,
297,media-spine-2,Hardware,Transceivers manufacturers,Port 5,PASS,
298,media-spine-2,Hardware,Transceivers manufacturers,Port 6,PASS,
299,media-spine-2,Hardware,Transceivers manufacturers,Port 13,PASS,
300,media-spine-2,Hardware,Transceivers manufacturers,Port 15,PASS,
301,media-spine-2,Hardware,Transceivers manufacturers,Port 16,PASS,
302,media-spine-2,Hardware,Transceivers manufacturers,Port 17,PASS,
303,media-spine-2,Hardware,Transceivers manufacturers,Port 18,PASS,
304,media-spine-2,Hardware,Transceivers manufacturers,Port 25,PASS,
305,media-spine-2,Hardware,Transceivers manufacturers,Port 27,PASS,
306,media-spine-2,Hardware,Transceivers manufacturers,Port 28,PASS,
307,media-spine-2,Hardware,Transceivers manufacturers,Port 29,PASS,
308,media-spine-2,Hardware,Transceivers manufacturers,Port 30,PASS,
309,campus-leaf-4,NTP,Synchronised with NTP server,NTP,FAIL,Not synchronised to NTP server
310,media-leaf-1,NTP,Synchronised with NTP server,NTP,FAIL,Not synchronised to NTP server
311,media-leaf-2,NTP,Synchronised with NTP server,NTP,FAIL,Not synchronised to NTP server
312,media-leaf-3,NTP,Synchronised with NTP server,NTP,FAIL,Not synchronised to NTP server
313,media-PTP-1,NTP,Synchronised with NTP server,NTP,FAIL,Not synchronised to NTP server
314,media-PTP-2,NTP,Synchronised with NTP server,NTP,FAIL,Not synchronised to NTP server
315,media-spine-1,NTP,Synchronised with NTP server,NTP,FAIL,Not synchronised to NTP server
316,media-spine-2,NTP,Synchronised with NTP server,NTP,FAIL,Not synchronised to NTP server
317,campus-leaf-4,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet53/1 - P2P_LINK_TO_MEDIA-SPINE-1_Ethernet25/1,PASS,
318,campus-leaf-4,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet54/1 - P2P_LINK_TO_MEDIA-SPINE-2_Ethernet25/1,PASS,
319,campus-leaf-4,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet1 - Lawo Ruby 1,FAIL,Interface shutdown: False - interface status: down - line protocol status: down
320,campus-leaf-4,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet2 - Lawo Ruby 2,FAIL,Interface shutdown: False - interface status: down - line protocol status: down
321,campus-leaf-4,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet3 - Lawo Link 4,PASS,
322,campus-leaf-4,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet11 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: down
323,campus-leaf-4,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet12 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: down
324,campus-leaf-4,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet13 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: down
325,campus-leaf-4,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet14 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: down
326,campus-leaf-4,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet15 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: down
327,campus-leaf-4,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet16 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: down
328,campus-leaf-4,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet17 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: down
329,campus-leaf-4,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet18 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: down
330,campus-leaf-4,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet19 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: down
331,media-leaf-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet49/1 - P2P_LINK_TO_MEDIA-SPINE-1_Ethernet1/1,PASS,
332,media-leaf-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet50/1 - P2P_LINK_TO_MEDIA-SPINE-1_Ethernet2/1,PASS,
333,media-leaf-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet51/1 - P2P_LINK_TO_MEDIA-SPINE-2_Ethernet1/1,PASS,
334,media-leaf-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet52/1 - P2P_LINK_TO_MEDIA-SPINE-2_Ethernet2/1,PASS,
335,media-leaf-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet6 - DirectOut EXBOX,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
336,media-leaf-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet13 - C100-1 P1-1,PASS,
337,media-leaf-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet14 - C100-1 P1-2,PASS,
338,media-leaf-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet16 - C100-1 P1-4,PASS,
339,media-leaf-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet17 - C100-2 P1-1,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
340,media-leaf-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet18 - C100-2 P1-2,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
